Wall time,Step,Value
1602855383.125613,0,2.8077430725097656
1602855385.788813,1,2.7933592796325684
1602855386.94147,2,2.7775638103485107
1602855388.082787,3,2.7581946849823
1602855389.275357,4,2.733407497406006
1602855390.416074,5,2.7009267807006836
1602855391.556163,6,2.6576642990112305
1602855392.670426,7,2.5991032123565674
1602855393.877027,8,2.5174827575683594
1602855395.065026,9,2.3986635208129883
1602855396.23932,10,2.2164530754089355
1602855397.498388,11,1.9215710163116455
1602855398.676436,12,1.5425128936767578
1602855399.807328,13,1.6807093620300293
1602855401.013432,14,1.7633357048034668
1602855402.222442,15,1.5754368305206299
1602855403.43378,16,1.4245023727416992
1602855404.695824,17,1.3784574270248413
1602855405.999138,18,1.40518319606781
1602855407.195702,19,1.390990972518921
1602855408.324752,20,1.3166741132736206
1602855409.651625,21,1.2211244106292725
1602855410.825624,22,1.1822752952575684
1602855412.032697,23,1.1963434219360352
1602855413.176037,24,1.1947660446166992
1602855414.353588,25,1.1262141466140747
1602855414.974276,26,1.0363847017288208
1602855415.63362,27,0.9983773231506348
1602855416.276705,28,0.9971202611923218
1602855416.922354,29,0.9708920121192932
1602855417.579551,30,0.9125951528549194
1602855418.307114,31,0.8493578433990479
1602855418.931429,32,0.8033137917518616
1602855419.579412,33,0.7686090469360352
1602855420.240264,34,0.7203046083450317
1602855420.896858,35,0.660940408706665
1602855421.542668,36,0.6399657726287842
1602855422.19546,37,0.6410839557647705
1602855422.843001,38,0.6058756113052368
1602855423.457208,39,0.5652937889099121
1602855424.091406,40,0.5797883868217468
1602855424.825262,41,0.545271098613739
1602855425.48525,42,0.6197877526283264
1602855426.112889,43,0.5433083772659302
1602855426.735742,44,0.46990981698036194
1602855427.362759,45,0.45907285809516907
1602855427.994855,46,0.43980783224105835
1602855428.618733,47,0.4793534576892853
1602855429.241129,48,0.47502201795578003
1602855429.865317,49,0.42929431796073914
1602855431.011647,50,0.43881234526634216
1602855431.721048,51,0.4401593804359436
1602855432.346535,52,0.4033268690109253
1602855432.986668,53,0.4403808116912842
1602855433.601607,54,0.4209364056587219
1602855434.217691,55,0.37729108333587646
1602855434.836102,56,0.39980819821357727
1602855435.471624,57,0.3689257502555847
1602855436.133198,58,0.39925625920295715
1602855436.79361,59,0.41676005721092224
1602855437.477758,60,0.3453347086906433
1602855438.258684,61,0.3680117130279541
1602855438.946726,62,0.33588677644729614
1602855439.576469,63,0.36413297057151794
1602855440.212234,64,0.33842912316322327
1602855440.843125,65,0.3332720100879669
1602855441.478833,66,0.3341060280799866
1602855442.099534,67,0.3467273712158203
1602855442.719977,68,0.3161804676055908
1602855443.361838,69,0.3360830247402191
1602855443.99584,70,0.30845633149147034
1602855444.711684,71,0.3261643350124359
1602855445.340914,72,0.30114638805389404
1602855446.014563,73,0.3254307508468628
1602855446.705316,74,0.2970711886882782
1602855447.318943,75,0.32223883271217346
1602855447.936818,76,0.29104694724082947
1602855448.55824,77,0.3070029020309448
1602855449.241871,78,0.2839607894420624
1602855449.935508,79,0.29000094532966614
1602855450.632984,80,0.2816661298274994
1602855451.432337,81,0.2788947522640228
1602855452.115544,82,0.2804986834526062
1602855452.770133,83,0.28213608264923096
1602855453.414518,84,0.2727910280227661
1602855454.065706,85,0.2741087079048157
1602855454.701588,86,0.2801232933998108
1602855455.40977,87,0.28165414929389954
1602855456.085027,88,0.26604634523391724
1602855456.725005,89,0.2912033796310425
1602855457.365637,90,0.2687222361564636
1602855458.08807,91,0.2711959183216095
1602855458.75405,92,0.2946646213531494
1602855459.473365,93,0.25075626373291016
1602855460.124995,94,0.2999267876148224
1602855460.836883,95,0.2613382041454315
1602855461.549321,96,0.273354709148407
1602855462.235512,97,0.2702833116054535
1602855462.911401,98,0.24604785442352295
1602855463.565373,99,0.2503933906555176
1602855464.730203,100,0.24048854410648346
1602855465.451674,101,0.24235166609287262
1602855466.121337,102,0.2438267022371292
1602855466.835567,103,0.23467020690441132
1602855467.554332,104,0.24234473705291748
1602855468.267411,105,0.23221136629581451
1602855468.981338,106,0.24460285902023315
1602855469.690593,107,0.24901437759399414
1602855470.324767,108,0.22421219944953918
1602855470.944464,109,0.23819951713085175
1602855471.556814,110,0.22266261279582977
1602855472.280531,111,0.23208992183208466
1602855472.901803,112,0.24652430415153503
1602855473.534157,113,0.2181568294763565
1602855474.158669,114,0.22316677868366241
1602855474.780361,115,0.22884607315063477
1602855475.4052,116,0.22374778985977173
1602855476.067183,117,0.21193237602710724
1602855476.778437,118,0.20927542448043823
1602855477.490934,119,0.21361877024173737
1602855478.19518,120,0.21614080667495728
1602855478.996948,121,0.20503990352153778
1602855479.693071,122,0.19890041649341583
1602855480.393821,123,0.19773997366428375
1602855481.109765,124,0.19659405946731567
1602855481.808368,125,0.19352728128433228
1602855482.504999,126,0.19588424265384674
1602855483.19906,127,0.19721192121505737
1602855483.865536,128,0.20506012439727783
1602855484.481735,129,0.20463882386684418
1602855485.098155,130,0.19183486700057983
1602855485.828537,131,0.185237854719162
1602855486.479038,132,0.19057700037956238
1602855487.128017,133,0.18794278800487518
1602855487.766761,134,0.18455572426319122
1602855488.381541,135,0.18090204894542694
1602855489.004202,136,0.1859889030456543
1602855489.616652,137,0.18257611989974976
1602855490.248998,138,0.20426222681999207
1602855490.951514,139,0.2319967895746231
1602855491.626772,140,0.18706434965133667
1602855492.417305,141,0.1785982847213745
1602855493.125473,142,0.17417702078819275
1602855493.739878,143,0.1784772127866745
1602855494.363595,144,0.17401956021785736
1602855494.980437,145,0.171901673078537
1602855495.619571,146,0.1737678498029709
1602855496.30805,147,0.17192772030830383
1602855497.023001,148,0.17084701359272003
1602855497.735066,149,0.1715901792049408
1602855498.972776,150,0.16566430032253265
1602855499.76989,151,0.1696995049715042
1602855500.485593,152,0.17421084642410278
1602855501.198051,153,0.1734902262687683
1602855501.909741,154,0.20223797857761383
1602855502.624267,155,0.21430368721485138
1602855503.339605,156,0.1880577951669693
1602855504.040537,157,0.1769557148218155
1602855504.737337,158,0.23182348906993866
1602855505.410376,159,0.16709093749523163
1602855506.112102,160,0.19993072748184204
1602855506.816129,161,0.20738497376441956
1602855507.451987,162,0.1730576455593109
1602855508.099766,163,0.15707874298095703
1602855508.723582,164,0.17311903834342957
1602855509.417333,165,0.15470728278160095
1602855510.123657,166,0.19201181828975677
1602855510.840368,167,0.16580849885940552
1602855511.530618,168,0.15466387569904327
1602855512.165737,169,0.19272908568382263
1602855512.79449,170,0.19014686346054077
1602855513.509631,171,0.15737420320510864
1602855514.178581,172,0.21345721185207367
1602855514.890591,173,0.15881134569644928
1602855515.580527,174,0.1531381607055664
1602855516.205933,175,0.1774992048740387
1602855516.846486,176,0.15037553012371063
1602855517.482613,177,0.18834061920642853
1602855518.105362,178,0.1659066528081894
1602855518.774425,179,0.16929881274700165
1602855519.480213,180,0.2025371789932251
1602855520.279519,181,0.14698486030101776
1602855520.980887,182,0.18509992957115173
1602855521.692448,183,0.16226838529109955
1602855522.324441,184,0.17420367896556854
1602855522.966205,185,0.21249397099018097
1602855523.586844,186,0.16280625760555267
1602855524.212766,187,0.17185333371162415
1602855524.90371,188,0.1603844314813614
1602855525.619263,189,0.1792568564414978
1602855526.319251,190,0.1502147614955902
1602855527.071621,191,0.1542430818080902
1602855527.75867,192,0.16245797276496887
1602855528.470992,193,0.14286865293979645
1602855529.16378,194,0.15213613212108612
1602855529.822486,195,0.13820865750312805
1602855530.477713,196,0.1404344141483307
1602855531.159773,197,0.13868682086467743
1602855531.834022,198,0.13857610523700714
1602855532.45699,199,0.1398589313030243
1602855533.588536,200,0.15327462553977966
1602855534.294262,201,0.14495410025119781
1602855534.935783,202,0.13923104107379913
1602855535.619246,203,0.14157989621162415
1602855536.284386,204,0.13672834634780884
1602855536.97944,205,0.13772498071193695
1602855537.613856,206,0.13514463603496552
1602855538.269033,207,0.13756412267684937
