Wall time,Step,Value
1602854675.01316,0,2.8473644256591797
1602854677.651706,1,2.8239552974700928
1602854678.792516,2,2.797468662261963
1602854679.934845,3,2.7619972229003906
1602854681.077808,4,2.7104995250701904
1602854682.215511,5,2.6319162845611572
1602854683.355686,6,2.5054478645324707
1602854684.480276,7,2.289116144180298
1602854685.616926,8,1.905030369758606
1602854686.746087,9,1.7817569971084595
1602854687.882305,10,2.0182008743286133
1602854689.100127,11,1.7656285762786865
1602854690.247226,12,1.6432219743728638
1602854691.384842,13,1.6907978057861328
1602854692.529534,14,1.7286168336868286
1602854693.662581,15,1.7012099027633667
1602854694.79244,16,1.6112382411956787
1602854695.921814,17,1.4921931028366089
1602854697.058805,18,1.4731956720352173
1602854698.194483,19,1.527145266532898
1602854699.342798,20,1.4777069091796875
1602854700.5946,21,1.3711628913879395
1602854701.782023,22,1.3482005596160889
1602854702.946659,23,1.3769038915634155
1602854704.086059,24,1.3678301572799683
1602854705.218074,25,1.3016588687896729
1602854705.842742,26,1.2158517837524414
1602854706.471074,27,1.1878820657730103
1602854707.096442,28,1.1707624197006226
1602854707.723236,29,1.0843132734298706
1602854708.347732,30,1.0833840370178223
1602854709.062422,31,1.1387395858764648
1602854709.687441,32,0.9744386672973633
1602854710.30989,33,0.8919773101806641
1602854710.931566,34,0.8519352674484253
1602854711.562873,35,0.8175597190856934
1602854712.185057,36,0.8112192153930664
1602854712.807742,37,0.8529143333435059
1602854713.430066,38,0.8679776191711426
1602854714.063637,39,0.819739580154419
1602854714.685369,40,0.6954383850097656
1602854715.395165,41,0.6596205830574036
1602854716.015862,42,0.5953532457351685
1602854716.645043,43,0.6058916449546814
1602854717.268117,44,0.5426279902458191
1602854717.889588,45,0.5410037040710449
1602854718.510024,46,0.5501389503479004
1602854719.140213,47,0.561748206615448
1602854719.764079,48,0.5049722790718079
1602854720.389585,49,0.494647353887558
1602854721.534792,50,0.5212889909744263
1602854722.242377,51,0.4932362139225006
1602854722.869701,52,0.5001757144927979
1602854723.488246,53,0.6846089363098145
1602854724.121212,54,0.4434405267238617
1602854724.745547,55,0.5860360264778137
1602854725.369106,56,0.5018172860145569
1602854725.989283,57,0.48353707790374756
1602854726.619999,58,0.4866299331188202
1602854727.240661,59,0.41123977303504944
1602854727.86371,60,0.47719889879226685
1602854728.571979,61,0.3821617364883423
1602854729.199385,62,0.4313868582248688
1602854729.822483,63,0.4063259959220886
1602854730.443537,64,0.4590148627758026
1602854731.066938,65,0.44420579075813293
1602854731.69734,66,0.36665788292884827
1602854732.322305,67,0.5212543606758118
1602854732.945638,68,0.3533613979816437
1602854733.569395,69,0.44610103964805603
1602854734.198322,70,0.3881945013999939
1602854734.908991,71,0.4223703145980835
1602854735.531401,72,0.38918888568878174
1602854736.155159,73,0.333839476108551
1602854736.78777,74,0.4235188961029053
1602854737.41111,75,0.320259153842926
1602854738.03546,76,0.4090248942375183
1602854738.659115,77,0.31807875633239746
1602854739.289928,78,0.3971438705921173
1602854739.913965,79,0.31251442432403564
1602854740.533655,80,0.3279682397842407
1602854741.239971,81,0.38094547390937805
1602854741.869165,82,0.29178398847579956
1602854742.49232,83,0.3761916756629944
1602854743.118113,84,0.31338849663734436
1602854743.743229,85,0.3551122844219208
1602854744.375229,86,0.35913199186325073
1602854744.994616,87,0.2917543053627014
1602854745.620194,88,0.27616965770721436
1602854746.242723,89,0.30179256200790405
1602854746.872173,90,0.298515260219574
1602854747.579614,91,0.26245641708374023
1602854748.202732,92,0.29125380516052246
1602854748.826445,93,0.2590712010860443
1602854749.457278,94,0.2847343981266022
1602854750.084042,95,0.37933623790740967
1602854750.70566,96,0.3785429000854492
1602854751.329954,97,0.2411114126443863
1602854751.961261,98,0.3693232834339142
1602854752.631124,99,0.37011200189590454
1602854753.855721,100,0.23486053943634033
1602854754.648023,101,0.31688380241394043
1602854755.343185,102,0.23887917399406433
1602854756.030408,103,0.3737293779850006
1602854756.80171,104,0.22767505049705505
1602854757.458564,105,0.3626972734928131
1602854758.14558,106,0.30661115050315857
1602854758.862812,107,0.3586687445640564
1602854759.582565,108,0.2236647605895996
1602854760.301741,109,0.36788395047187805
1602854760.969848,110,0.24468523263931274
1602854761.681668,111,0.3528948128223419
1602854762.307692,112,0.23150578141212463
1602854762.940304,113,0.31482604146003723
1602854763.56145,114,0.21540643274784088
1602854764.184242,115,0.3022880554199219
1602854764.807446,116,0.21541456878185272
1602854765.440162,117,0.26572707295417786
1602854766.062615,118,0.2257889211177826
1602854766.687494,119,0.21941840648651123
1602854767.312054,120,0.2458910346031189
1602854768.02837,121,0.20628762245178223
1602854768.655407,122,0.20647116005420685
1602854769.376199,123,0.20732970535755157
1602854770.06331,124,0.19948236644268036
1602854770.742367,125,0.20751266181468964
1602854771.426799,126,0.20114685595035553
1602854772.122745,127,0.19438417255878448
1602854772.815486,128,0.19345051050186157
1602854773.521182,129,0.20457498729228973
1602854774.244406,130,0.18910738825798035
1602854775.034287,131,0.21735341846942902
1602854775.749848,132,0.3352932333946228
1602854776.413401,133,0.20221495628356934
1602854777.073517,134,0.33580735325813293
1602854777.701825,135,0.1895623505115509
1602854778.329737,136,0.286140501499176
1602854778.96621,137,0.1936279535293579
1602854779.593003,138,0.1975354254245758
1602854780.21929,139,0.27057093381881714
1602854780.847745,140,0.18606515228748322
1602854781.564232,141,0.217299684882164
1602854782.191122,142,0.2873435616493225
1602854782.816907,143,0.17887014150619507
1602854783.446507,144,0.2428031861782074
1602854784.07945,145,0.2662084698677063
1602854784.70711,146,0.19464252889156342
1602854785.333853,147,0.26040908694267273
1602854785.966639,148,0.18804532289505005
1602854786.59949,149,0.2047000229358673
1602854787.740161,150,0.20034174621105194
1602854788.459355,151,0.17325644195079803
1602854789.096737,152,0.2716253697872162
1602854789.729274,153,0.17391446232795715
1602854790.361326,154,0.20003430545330048
1602854790.99428,155,0.20576533675193787
1602854791.634031,156,0.17968417704105377
1602854792.270431,157,0.16435179114341736
1602854792.907903,158,0.20415374636650085
1602854793.548392,159,0.17094558477401733
1602854794.192782,160,0.17764796316623688
1602854794.913855,161,0.19693304598331451
1602854795.544851,162,0.18613165616989136
1602854796.267119,163,0.17571714520454407
1602854797.006886,164,0.16366621851921082
1602854797.735946,165,0.1571992188692093
1602854798.397033,166,0.15435928106307983
1602854799.025141,167,0.1558903008699417
1602854799.654728,168,0.15389375388622284
1602854800.28431,169,0.15566648542881012
1602854800.909147,170,0.1582707315683365
1602854801.622548,171,0.17885366082191467
1602854802.472119,172,0.2147326022386551
1602854803.09993,173,0.17413878440856934
1602854803.73187,174,0.16164454817771912
1602854804.411625,175,0.1552705466747284
1602854805.065073,176,0.16388995945453644
1602854805.701576,177,0.18721169233322144
1602854806.382743,178,0.15731020271778107
1602854807.047333,179,0.16029177606105804
1602854807.709986,180,0.25683024525642395
1602854808.483542,181,0.15545473992824554
1602854809.155129,182,0.18345551192760468
1602854809.838017,183,0.19705086946487427
1602854810.491083,184,0.15898483991622925
1602854811.124525,185,0.18496979773044586
1602854811.756641,186,0.14548160135746002
1602854812.402896,187,0.14872054755687714
1602854813.036152,188,0.1466561257839203
1602854813.717908,189,0.1428828239440918
1602854814.382797,190,0.14348778128623962
1602854815.097187,191,0.16176949441432953
1602854815.760679,192,0.20752546191215515
1602854816.419362,193,0.1497810333967209
1602854817.104159,194,0.1453368216753006
1602854817.758745,195,0.23253685235977173
1602854818.426882,196,0.15177464485168457
1602854819.06243,197,0.14042149484157562
1602854819.689662,198,0.13388626277446747
1602854820.324242,199,0.15607422590255737
1602854821.514403,200,0.1646118313074112
1602854822.232417,201,0.14009453356266022
1602854822.869719,202,0.14793039858341217
1602854823.511828,203,0.1527172327041626
1602854824.168175,204,0.1562616229057312
1602854824.806642,205,0.15068121254444122
1602854825.431644,206,0.15531428158283234
1602854826.062956,207,0.1359359622001648
1602854826.693574,208,0.1291077435016632
1602854827.34755,209,0.12411211431026459
1602854828.004743,210,0.1379977911710739
1602854828.745089,211,0.1374083161354065
1602854829.396331,212,0.13101720809936523
1602854830.082218,213,0.12741994857788086
1602854830.719243,214,0.1566358208656311
1602854831.370397,215,0.12458847463130951
1602854831.99579,216,0.19193558394908905
1602854832.619451,217,0.18631455302238464
1602854833.243539,218,0.12070368230342865
1602854833.873645,219,0.15273389220237732
1602854834.496338,220,0.1444299817085266
1602854835.204731,221,0.13479536771774292
1602854835.828028,222,0.1456584483385086
1602854836.462064,223,0.2350843995809555
1602854837.087664,224,0.1279609650373459
