Wall time,Step,Value
1602849435.884812,465,0.16248954832553864
1602849436.576015,466,0.16234588623046875
1602849437.269182,467,0.16448701918125153
1602849437.908887,468,0.16267824172973633
1602849438.5639,469,0.1624384969472885
1602849439.273037,470,0.15950462222099304
1602849440.186402,471,0.16145125031471252
1602849440.857287,472,0.1600552797317505
1602849441.556772,473,0.15843066573143005
1602849442.228708,474,0.160502627491951
1602849442.898616,475,0.16392910480499268
1602849443.572648,476,0.15988212823867798
1602849444.256429,477,0.1622825562953949
1602849444.931698,478,0.16123422980308533
1602849445.659578,479,0.15655100345611572
1602849446.37542,480,0.1625560075044632
1602849447.30717,481,0.1583034098148346
1602849447.951782,482,0.15789394080638885
1602849448.668844,483,0.1602899730205536
1602849449.367723,484,0.1602826714515686
1602849450.045964,485,0.16005755960941315
1602849450.720083,486,0.15836292505264282
1602849451.394936,487,0.15663334727287292
1602849452.07676,488,0.1558901071548462
1602849452.78452,489,0.15741878747940063
1602849453.459306,490,0.1527586728334427
1602849454.334779,491,0.15440016984939575
1602849455.02125,492,0.1519995927810669
1602849455.69766,493,0.15296636521816254
1602849456.378073,494,0.15256835520267487
1602849457.053285,495,0.15173815190792084
1602849457.740008,496,0.15102258324623108
1602849458.42355,497,0.15203174948692322
1602849459.095394,498,0.1500568985939026
1602849460.30987,499,0.15085171163082123
1602849460.996908,500,0.15076452493667603
1602849461.881342,501,0.14913412928581238
1602849462.550002,502,0.15026046335697174
1602849463.220412,503,0.15065845847129822
1602849463.898282,504,0.1485823690891266
1602849464.569839,505,0.14881035685539246
1602849465.238881,506,0.14939874410629272
1602849465.905804,507,0.14851155877113342
1602849466.580542,508,0.148150235414505
1602849467.248272,509,0.14825600385665894
1602849467.918249,510,0.14823731780052185
1602849468.797117,511,0.14821495115756989
1602849469.472678,512,0.1476585566997528
1602849470.143401,513,0.14673593640327454
1602849470.815451,514,0.14661568403244019
1602849471.486574,515,0.14863067865371704
1602849472.162791,516,0.14777785539627075
1602849472.832361,517,0.1467454433441162
1602849473.498967,518,0.14709673821926117
1602849474.168093,519,0.14708906412124634
1602849474.844072,520,0.14900526404380798
1602849475.725345,521,0.14635151624679565
1602849476.393506,522,0.1466802954673767
1602849477.062109,523,0.14844602346420288
1602849477.73721,524,0.14670419692993164
1602849478.407024,525,0.14646095037460327
1602849479.078766,526,0.14597108960151672
1602849479.748517,527,0.1465231031179428
1602849480.42699,528,0.1463528573513031
1602849481.103179,529,0.1463804841041565
1602849481.772305,530,0.1470034122467041
1602849482.675566,531,0.14651697874069214
1602849483.355525,532,0.14511269330978394
1602849484.056944,533,0.14568141102790833
1602849484.748169,534,0.1452195942401886
1602849485.419285,535,0.14551568031311035
1602849486.094652,536,0.1452663689851761
1602849486.767652,537,0.14432187378406525
1602849487.441835,538,0.14535529911518097
1602849488.116482,539,0.14358505606651306
1602849488.79072,540,0.143209770321846
1602849489.685758,541,0.14325708150863647
1602849490.359464,542,0.14240038394927979
1602849491.03025,543,0.14281678199768066
1602849491.706948,544,0.14221172034740448
1602849492.385929,545,0.14236165583133698
1602849493.069615,546,0.14192800223827362
1602849493.743218,547,0.14197707176208496
1602849494.428651,548,0.14171691238880157
1602849495.667564,549,0.14151468873023987
1602849496.339296,550,0.14150317013263702
1602849497.225906,551,0.14099857211112976
1602849497.905612,552,0.14104799926280975
1602849498.601526,553,0.140646293759346
1602849499.273373,554,0.14066316187381744
1602849499.953282,555,0.14074522256851196
1602849500.646278,556,0.1406802237033844
1602849501.335544,557,0.14120729267597198
1602849502.00684,558,0.14067105948925018
1602849502.68471,559,0.14019276201725006
1602849503.364699,560,0.14017754793167114
1602849504.251525,561,0.14041894674301147
1602849504.92659,562,0.14072257280349731
1602849505.619928,563,0.13997334241867065
1602849506.290642,564,0.13995331525802612
1602849506.975943,565,0.13972437381744385
1602849507.651304,566,0.1400691270828247
1602849508.325471,567,0.1405303180217743
1602849508.998056,568,0.13991039991378784
1602849509.666308,569,0.13984577357769012
1602849510.332732,570,0.13929778337478638
1602849511.210017,571,0.1396523267030716
1602849511.901394,572,0.13936647772789001
1602849512.582486,573,0.14036151766777039
1602849513.247667,574,0.14014053344726562
1602849513.923568,575,0.13957831263542175
1602849514.594486,576,0.13890546560287476
1602849515.28219,577,0.13949918746948242
1602849515.997846,578,0.13960793614387512
1602849516.672254,579,0.1394956409931183
1602849517.341063,580,0.13920548558235168
1602849518.250934,581,0.138740673661232
1602849518.921335,582,0.13863107562065125
1602849519.593916,583,0.13862724602222443
1602849520.265142,584,0.13863399624824524
1602849520.950746,585,0.138584703207016
1602849521.682393,586,0.1389615535736084
1602849522.414339,587,0.138865128159523
1602849523.151258,588,0.1377802938222885
1602849523.824485,589,0.13828055560588837
1602849524.529136,590,0.13772737979888916
1602849525.43005,591,0.13780853152275085
1602849526.099351,592,0.13763689994812012
1602849526.772937,593,0.1373291313648224
1602849527.448487,594,0.13766169548034668
1602849528.125368,595,0.13714823126792908
1602849528.801511,596,0.13740816712379456
1602849529.470907,597,0.13718929886817932
1602849530.138424,598,0.13708165287971497
1602849531.361195,599,0.13714025914669037
1602849532.031768,600,0.13675078749656677
1602849532.943646,601,0.13678251206874847
1602849533.643803,602,0.13676324486732483
1602849534.312099,603,0.1368768960237503
1602849534.985604,604,0.1368386149406433
1602849535.652907,605,0.13663190603256226
1602849536.326833,606,0.1366356611251831
1602849537.0096,607,0.1367647647857666
1602849537.688698,608,0.13697057962417603
1602849538.355789,609,0.1364562213420868
1602849539.029742,610,0.13650688529014587
1602849539.906376,611,0.13680656254291534
1602849540.572276,612,0.13671591877937317
1602849541.242096,613,0.13626629114151
1602849541.914871,614,0.13653554022312164
1602849542.582402,615,0.1362272948026657
1602849543.286949,616,0.13644999265670776
1602849543.959534,617,0.136274516582489
1602849544.640008,618,0.13631901144981384
1602849545.375271,619,0.1360873281955719
1602849546.111248,620,0.13632836937904358
1602849546.953818,621,0.13620927929878235
1602849547.593703,622,0.13611645996570587
1602849548.285273,623,0.13598406314849854
1602849548.985004,624,0.13608793914318085
1602849549.677906,625,0.13603362441062927
1602849550.372793,626,0.13581308722496033
1602849551.030788,627,0.13606303930282593
1602849551.66052,628,0.1358218491077423
1602849552.292655,629,0.13569748401641846
1602849552.927279,630,0.13577422499656677
1602849553.805164,631,0.13577581942081451
1602849554.433644,632,0.1359182596206665
1602849555.067966,633,0.13577643036842346
1602849555.749703,634,0.13587021827697754
1602849556.386125,635,0.1355467438697815
1602849557.013614,636,0.1355004459619522
1602849557.639935,637,0.13521809875965118
1602849558.346045,638,0.13509300351142883
1602849559.051123,639,0.135034441947937
1602849559.727029,640,0.13498538732528687
1602849560.574628,641,0.13506227731704712
1602849561.216104,642,0.13489758968353271
1602849561.918083,643,0.13489627838134766
1602849562.617376,644,0.13487011194229126
1602849563.252203,645,0.13485075533390045
1602849563.884406,646,0.1347341537475586
1602849564.512907,647,0.13473296165466309
1602849565.149713,648,0.13473184406757355
1602849566.299563,649,0.13465523719787598
1602849566.93053,650,0.13465754687786102
1602849567.76124,651,0.1345927119255066
1602849568.387691,652,0.13459506630897522
1602849569.019616,653,0.13465982675552368
1602849569.649637,654,0.134516641497612
1602849570.275958,655,0.13442283868789673
1602849570.90409,656,0.1345081776380539
1602849571.529592,657,0.13475382328033447
1602849572.160974,658,0.13449884951114655
1602849572.789509,659,0.1343994140625
1602849573.414462,660,0.13446767628192902
1602849574.258463,661,0.13462123274803162
1602849574.885649,662,0.13447268307209015
1602849575.51378,663,0.13445338606834412
1602849576.142181,664,0.13436877727508545
1602849576.774419,665,0.13440915942192078
1602849577.421317,666,0.13431918621063232
1602849578.113714,667,0.13430571556091309
1602849578.851295,668,0.13447800278663635
1602849579.524293,669,0.13423040509223938
1602849580.177266,670,0.13447323441505432
1602849581.01868,671,0.1343444287776947
1602849581.696439,672,0.13422377407550812
1602849582.353971,673,0.1341797411441803
1602849583.011299,674,0.13429003953933716
1602849583.646242,675,0.1341770440340042
1602849584.277946,676,0.13437463343143463
1602849584.965301,677,0.1341487467288971
1602849585.616641,678,0.13417653739452362
1602849586.298754,679,0.13408532738685608
1602849586.941378,680,0.13439176976680756
1602849587.789005,681,0.13412199914455414
1602849588.421847,682,0.1342332363128662
1602849589.123299,683,0.1340813785791397
1602849589.753655,684,0.13425970077514648
1602849590.47464,685,0.1343872845172882
1602849591.18904,686,0.1340124011039734
1602849591.912721,687,0.134134441614151
1602849592.661555,688,0.13403895497322083
1602849593.407559,689,0.1339828073978424
1602849594.10547,690,0.1339503675699234
1602849595.062201,691,0.1339464634656906
1602849595.734826,692,0.13391514122486115
1602849596.434295,693,0.1338580995798111
1602849597.212472,694,0.13383609056472778
1602849597.956256,695,0.13382944464683533
1602849598.72223,696,0.13370664417743683
1602849599.411728,697,0.13372057676315308
1602849600.092091,698,0.1337074190378189
1602849601.293143,699,0.13361945748329163
1602849601.943786,700,0.13366159796714783
1602849602.817384,701,0.13363036513328552
1602849603.516273,702,0.1335950791835785
1602849604.244819,703,0.13360729813575745
1602849604.975577,704,0.13356125354766846
1602849605.672222,705,0.13353568315505981
1602849606.300543,706,0.1335448920726776
1602849606.958173,707,0.1334954798221588
1602849607.653635,708,0.13357073068618774
1602849608.315538,709,0.1335231512784958
1602849608.944424,710,0.13346385955810547
1602849609.875527,711,0.13348042964935303
1602849610.581252,712,0.133529931306839
1602849611.230617,713,0.13344797492027283
1602849611.87766,714,0.1334027349948883
1602849612.56385,715,0.13351324200630188
1602849613.216717,716,0.13345906138420105
1602849613.845694,717,0.13341988623142242
1602849614.480057,718,0.13337442278862
1602849615.122805,719,0.13344255089759827
1602849615.755158,720,0.1334415078163147
1602849616.598364,721,0.13339602947235107
1602849617.226963,722,0.13333475589752197
1602849617.933069,723,0.1333325207233429
1602849618.577646,724,0.1333322823047638
1602849619.213218,725,0.1333240419626236
1602849619.84146,726,0.13331127166748047
1602849620.471672,727,0.1333281397819519
1602849621.111103,728,0.13333559036254883
1602849621.757614,729,0.13339583575725555
1602849622.396065,730,0.1332797110080719
1602849623.276638,731,0.1332920342683792
1602849623.979846,732,0.1332571804523468
1602849624.648539,733,0.1332906037569046
1602849625.354162,734,0.13332316279411316
1602849626.098563,735,0.13318443298339844
1602849626.85681,736,0.1332409530878067
1602849627.568756,737,0.13318607211112976
1602849628.247556,738,0.13321803510189056
1602849628.877244,739,0.13312488794326782
1602849629.514651,740,0.1331745833158493
1602849630.360186,741,0.1331281065940857
1602849630.99657,742,0.13313066959381104
