Wall time,Step,Value
1602851797.184033,643,0.16274261474609375
1602851797.79403,644,0.16275964677333832
1602851798.407032,645,0.16305120289325714
1602851799.02092,646,0.16286441683769226
1602851799.632626,647,0.16300129890441895
1602851800.24175,648,0.16325193643569946
1602851801.359504,649,0.16301828622817993
1602851801.973215,650,0.16244029998779297
1602851802.793173,651,0.16257339715957642
1602851803.408996,652,0.16236788034439087
1602851804.020256,653,0.16264426708221436
1602851804.631296,654,0.16220085322856903
1602851805.266606,655,0.1625983864068985
1602851805.899083,656,0.16230788826942444
1602851806.512626,657,0.16241250932216644
1602851807.122961,658,0.1621851921081543
1602851807.732468,659,0.16244788467884064
1602851808.347644,660,0.16204805672168732
1602851809.169275,661,0.16223667562007904
1602851809.778138,662,0.16202348470687866
1602851810.38702,663,0.16202642023563385
1602851811.005867,664,0.16206637024879456
1602851811.616619,665,0.1618315428495407
1602851812.283288,666,0.16201701760292053
1602851812.905438,667,0.16176365315914154
1602851813.523962,668,0.16177213191986084
1602851814.136135,669,0.16168734431266785
1602851814.746438,670,0.16173888742923737
1602851815.559924,671,0.16160640120506287
1602851816.173462,672,0.1616833508014679
1602851816.783153,673,0.16166216135025024
1602851817.393483,674,0.16154934465885162
1602851818.011613,675,0.1616387665271759
1602851818.681922,676,0.1616864949464798
1602851819.2944,677,0.16150391101837158
1602851819.914847,678,0.1614631712436676
1602851820.525773,679,0.16160695254802704
1602851821.141406,680,0.16143250465393066
1602851821.960272,681,0.1614355444908142
1602851822.570672,682,0.1614968180656433
1602851823.18008,683,0.1613164246082306
1602851823.832303,684,0.1613026261329651
1602851824.45437,685,0.16141921281814575
1602851825.069455,686,0.16127505898475647
1602851825.680673,687,0.1612919270992279
1602851826.293993,688,0.16135121881961823
1602851826.908425,689,0.1613491028547287
1602851827.520451,690,0.16121339797973633
1602851828.333933,691,0.16104668378829956
1602851828.946709,692,0.1611640900373459
1602851829.559489,693,0.16124695539474487
1602851830.169741,694,0.16113683581352234
1602851830.784875,695,0.16109693050384521
1602851831.446676,696,0.16116389632225037
1602851832.067024,697,0.1609431803226471
