Wall time,Step,Value
1602851608.477842,358,0.13800325989723206
1602851609.105669,359,0.06290379911661148
1602851609.721489,360,0.08548252284526825
1602851610.539111,361,0.12332537025213242
1602851611.152482,362,0.07580750435590744
1602851611.772197,363,0.06412407010793686
1602851612.385771,364,0.09795299172401428
1602851612.997398,365,0.06092265620827675
1602851613.622941,366,0.07242662459611893
1602851614.290577,367,0.07254975289106369
1602851614.907647,368,0.09867262840270996
1602851615.545597,369,0.07159604877233505
1602851616.228748,370,0.10607559233903885
1602851617.067802,371,0.06283862888813019
1602851617.709752,372,0.08765047788619995
1602851618.400653,373,0.06108711659908295
1602851619.086957,374,0.0746128037571907
1602851619.786695,375,0.07203348726034164
1602851620.475474,376,0.06412245333194733
1602851621.145052,377,0.0625157281756401
1602851621.839288,378,0.06384212523698807
1602851622.465359,379,0.0634637326002121
1602851623.140531,380,0.06301122158765793
1602851624.027899,381,0.06740108877420425
1602851624.690331,382,0.08792122453451157
1602851625.334707,383,0.08485428243875504
1602851625.987866,384,0.06328725814819336
1602851626.65083,385,0.06007260084152222
1602851627.318118,386,0.07823926955461502
1602851628.01821,387,0.08714359998703003
1602851628.698549,388,0.08823935687541962
1602851629.413593,389,0.07540399581193924
1602851630.085104,390,0.059076156467199326
1602851630.998555,391,0.07028836756944656
1602851631.648353,392,0.08246084302663803
1602851632.2615,393,0.10337948799133301
1602851632.896129,394,0.09555121511220932
1602851633.547591,395,0.06006023660302162
1602851634.210888,396,0.06917758285999298
1602851634.843363,397,0.09254328161478043
1602851635.512945,398,0.12684954702854156
1602851636.194163,399,0.06853976100683212
1602851637.355834,400,0.05796303600072861
1602851638.172309,401,0.07432921230792999
1602851638.79151,402,0.10948885977268219
1602851639.412749,403,0.08323634415864944
1602851640.023653,404,0.055785179138183594
1602851640.636224,405,0.06516852229833603
1602851641.253867,406,0.09264744073152542
1602851641.910538,407,0.06517961621284485
1602851642.530261,408,0.06558824330568314
1602851643.173119,409,0.06149321049451828
1602851643.78981,410,0.10458303242921829
1602851644.609988,411,0.07372554391622543
1602851645.224112,412,0.056217752397060394
1602851645.836131,413,0.07436718791723251
1602851646.453505,414,0.1193864494562149
1602851647.063816,415,0.06124697998166084
1602851647.677737,416,0.06939177215099335
1602851648.285929,417,0.09562350064516068
1602851648.902513,418,0.06685928255319595
1602851649.510972,419,0.05802363157272339
1602851650.120706,420,0.08009215444326401
1602851650.93846,421,0.05921191722154617
1602851651.553428,422,0.05902672931551933
1602851652.213503,423,0.06040433049201965
1602851652.828092,424,0.05554329976439476
1602851653.444446,425,0.06787648051977158
1602851654.084112,426,0.07454022020101547
1602851654.697506,427,0.08033928275108337
1602851655.311456,428,0.07242552191019058
1602851655.923043,429,0.0639982745051384
1602851656.539748,430,0.06360799074172974
1602851657.360135,431,0.07895289361476898
1602851657.971177,432,0.07307245582342148
1602851658.586901,433,0.07770328223705292
1602851659.205242,434,0.08485439419746399
1602851659.819279,435,0.08432584255933762
1602851660.435624,436,0.0533517561852932
1602851661.072821,437,0.05875543877482414
1602851661.756916,438,0.10790543258190155
1602851662.420008,439,0.06487704813480377
1602851663.085738,440,0.06335069984197617
1602851663.937603,441,0.052998319268226624
1602851664.611143,442,0.05438283830881119
1602851665.225391,443,0.061237089335918427
1602851665.877884,444,0.06321027874946594
1602851666.488692,445,0.07824177294969559
1602851667.103006,446,0.0988822802901268
1602851667.715625,447,0.07795010507106781
1602851668.327226,448,0.06406664103269577
1602851668.939135,449,0.06932692229747772
1602851670.06861,450,0.0712413638830185
1602851670.886445,451,0.09957132488489151
1602851671.502772,452,0.07921543717384338
1602851672.165885,453,0.050875987857580185
1602851672.777055,454,0.07535701990127563
1602851673.416924,455,0.049132078886032104
1602851674.029453,456,0.0721907988190651
1602851674.647285,457,0.048424702137708664
1602851675.262374,458,0.06496959924697876
1602851675.967518,459,0.053029466420412064
1602851676.606791,460,0.05087373033165932
1602851677.433656,461,0.06322333216667175
1602851678.042643,462,0.0465950071811676
1602851678.65131,463,0.053494103252887726
1602851679.262959,464,0.057805877178907394
1602851679.878943,465,0.04462297633290291
1602851680.492385,466,0.055459391325712204
1602851681.106027,467,0.06119012087583542
1602851681.718442,468,0.0434635654091835
1602851682.342023,469,0.0467047244310379
1602851683.085626,470,0.061787061393260956
1602851684.039256,471,0.04821326583623886
1602851684.723438,472,0.04491107910871506
1602851685.353819,473,0.06960839033126831
1602851685.973871,474,0.04491879791021347
1602851686.584929,475,0.04491661489009857
1602851687.245562,476,0.0581197589635849
1602851687.905357,477,0.05326257646083832
1602851688.555057,478,0.04090581834316254
1602851689.168168,479,0.058394212275743484
1602851689.777888,480,0.05881809815764427
1602851690.602838,481,0.046389389783144
1602851691.250896,482,0.0397704616189003
1602851691.868202,483,0.04712570458650589
1602851692.479486,484,0.06541971117258072
1602851693.093644,485,0.046139542013406754
1602851693.717413,486,0.040833864361047745
1602851694.331309,487,0.039286866784095764
1602851694.94883,488,0.04587552696466446
1602851695.565487,489,0.05353401228785515
1602851696.17955,490,0.05092386528849602
1602851697.034257,491,0.05091017112135887
1602851697.728722,492,0.038726501166820526
1602851698.347107,493,0.040255047380924225
1602851698.963287,494,0.057153597474098206
1602851699.579122,495,0.04839015007019043
1602851700.193973,496,0.04989516735076904
1602851700.816465,497,0.04038112983107567
1602851701.428708,498,0.037732768803834915
1602851702.04547,499,0.05433174595236778
1602851703.163214,500,0.05107632651925087
1602851703.980729,501,0.04357512295246124
1602851704.595778,502,0.03744063153862953
1602851705.206224,503,0.040817394852638245
1602851705.82948,504,0.035228289663791656
1602851706.445879,505,0.03872793912887573
1602851707.062383,506,0.03463292866945267
1602851707.727555,507,0.03523802384734154
1602851708.353359,508,0.035213254392147064
1602851708.967203,509,0.03464256972074509
1602851709.583265,510,0.03432586416602135
1602851710.404754,511,0.03403233736753464
1602851711.024319,512,0.033808331936597824
1602851711.716408,513,0.03377651795744896
1602851712.484629,514,0.03367791324853897
1602851713.1952,515,0.033002354204654694
1602851713.876867,516,0.03495624288916588
1602851714.500752,517,0.038778964430093765
1602851715.115108,518,0.03625917062163353
1602851715.726624,519,0.03273925930261612
1602851716.345635,520,0.03302726149559021
1602851717.155105,521,0.0376153327524662
1602851717.768117,522,0.039628949016332626
1602851718.380812,523,0.03757748007774353
1602851719.035261,524,0.03206657990813255
1602851719.642808,525,0.037653848528862
1602851720.251452,526,0.04089394211769104
1602851720.907239,527,0.03318174555897713
1602851721.520968,528,0.032720088958740234
1602851722.131612,529,0.03619604930281639
1602851722.745429,530,0.036213696002960205
1602851723.562291,531,0.032721277326345444
1602851724.207619,532,0.03143426030874252
1602851724.818,533,0.03220422565937042
1602851725.426439,534,0.03218736872076988
1602851726.037736,535,0.03346969932317734
1602851726.656731,536,0.038714904338121414
1602851727.267976,537,0.04166572168469429
1602851727.876365,538,0.03447654843330383
1602851728.485009,539,0.03123161941766739
1602851729.099951,540,0.030351076275110245
1602851729.917158,541,0.029914626851677895
1602851730.528212,542,0.032053712755441666
1602851731.167903,543,0.033354438841342926
1602851731.81629,544,0.0404931865632534
1602851732.458051,545,0.038718920201063156
1602851733.081616,546,0.032197412103414536
1602851733.722047,547,0.03040490671992302
1602851734.346811,548,0.03335252031683922
1602851734.986592,549,0.04372579604387283
1602851736.115004,550,0.03454498574137688
1602851736.942382,551,0.030667629092931747
1602851737.5563,552,0.03444501385092735
1602851738.223146,553,0.02969861403107643
1602851738.930846,554,0.03433177247643471
1602851739.623819,555,0.02912265993654728
1602851740.246534,556,0.0353555753827095
1602851740.921299,557,0.028789611533284187
1602851741.643501,558,0.03349815309047699
1602851742.269869,559,0.03051212802529335
1602851742.888863,560,0.030544402077794075
1602851743.713418,561,0.032633956521749496
1602851744.329373,562,0.028400300070643425
1602851744.99576,563,0.02989927865564823
1602851745.642925,564,0.029667770490050316
1602851746.409914,565,0.028316523879766464
1602851747.123896,566,0.028455588966608047
1602851747.814965,567,0.029994064942002296
1602851748.445244,568,0.028975866734981537
1602851749.061196,569,0.02773524448275566
1602851749.674267,570,0.027943601831793785
1602851750.493304,571,0.02875390276312828
1602851751.103993,572,0.028675267472863197
1602851751.713321,573,0.02848990634083748
1602851752.325674,574,0.02743934467434883
1602851752.944707,575,0.027470787987113
1602851753.560383,576,0.027371777221560478
1602851754.170803,577,0.028304895386099815
1602851754.78154,578,0.029872484505176544
1602851755.396978,579,0.027665162459015846
1602851756.008039,580,0.02711503393948078
1602851756.829301,581,0.027250470593571663
1602851757.451226,582,0.029392514377832413
1602851758.095011,583,0.03191713988780975
1602851758.716003,584,0.028567703440785408
1602851759.328644,585,0.026921069249510765
1602851760.022651,586,0.02663368545472622
1602851760.642795,587,0.026601620018482208
1602851761.250791,588,0.0282908882945776
1602851761.862022,589,0.028158018365502357
1602851762.474696,590,0.028624631464481354
1602851763.293679,591,0.027577562257647514
1602851763.908697,592,0.027290761470794678
1602851764.517792,593,0.02789267711341381
1602851765.12597,594,0.026355503126978874
1602851765.741358,595,0.026736382395029068
1602851766.398578,596,0.029210854321718216
1602851767.011678,597,0.029199272394180298
1602851767.619845,598,0.028082314878702164
1602851768.233186,599,0.02619144320487976
1602851769.347384,600,0.02608511596918106
1602851770.165502,601,0.026080669835209846
1602851770.779314,602,0.02564927749335766
1602851771.387736,603,0.02579287812113762
1602851771.997642,604,0.02591029740869999
1602851772.609299,605,0.026025721803307533
1602851773.226029,606,0.025512920692563057
1602851773.833355,607,0.025541814044117928
1602851774.44222,608,0.02642667107284069
1602851775.053813,609,0.025699473917484283
1602851775.668143,610,0.025215383619070053
1602851776.487585,611,0.02519485540688038
1602851777.099309,612,0.025797128677368164
1602851777.707132,613,0.026333216577768326
1602851778.355494,614,0.025210371240973473
1602851778.989981,615,0.025251472368836403
1602851779.60263,616,0.0254739411175251
1602851780.220744,617,0.025337200611829758
1602851780.898146,618,0.025318138301372528
1602851781.569579,619,0.02528407797217369
1602851782.189313,620,0.025436436757445335
1602851783.007937,621,0.02490290254354477
1602851783.622416,622,0.024812009185552597
1602851784.231475,623,0.02461833693087101
1602851784.841141,624,0.02466025948524475
1602851785.501834,625,0.02466263622045517
1602851786.119441,626,0.024791767820715904
1602851786.730534,627,0.025563223287463188
1602851787.387463,628,0.02496430091559887
1602851788.009719,629,0.024896051734685898
1602851788.673175,630,0.024867134168744087
1602851789.491529,631,0.02471393719315529
1602851790.104479,632,0.02452552691102028
1602851790.714038,633,0.02440740168094635
1602851791.326421,634,0.024456752464175224
1602851791.974256,635,0.024639902636408806
1602851792.604997,636,0.025396132841706276
1602851793.225634,637,0.025249505415558815
1602851793.843724,638,0.025732306763529778
1602851794.454862,639,0.02511986717581749
1602851795.064478,640,0.025033539161086082
1602851795.879544,641,0.02444833144545555
1602851796.495913,642,0.024346180260181427
1602851797.109222,643,0.024270644411444664
1602851797.718348,644,0.02409106120467186
1602851798.32778,645,0.024341167882084846
1602851798.942294,646,0.025416506454348564
1602851799.556221,647,0.026631105691194534
1602851800.166565,648,0.025059524923563004
1602851800.781817,649,0.02423001267015934
1602851801.894066,650,0.025234846398234367
1602851802.717236,651,0.024325761944055557
1602851803.329234,652,0.02533848211169243
1602851803.944652,653,0.024069244042038918
1602851804.556907,654,0.025733157992362976
1602851805.18356,655,0.024514054879546165
1602851805.813475,656,0.02488626353442669
1602851806.43531,657,0.023994706571102142
1602851807.047374,658,0.025073209777474403
1602851807.65762,659,0.024001536890864372
1602851808.268544,660,0.024720201268792152
1602851809.090867,661,0.02420247718691826
1602851809.703279,662,0.024233832955360413
1602851810.312412,663,0.024195056408643723
1602851810.926476,664,0.023790020495653152
1602851811.541418,665,0.024291539564728737
1602851812.206435,666,0.023803096264600754
1602851812.827672,667,0.023616226390004158
1602851813.443335,668,0.023607250303030014
1602851814.060425,669,0.02367311529815197
1602851814.671194,670,0.023624490946531296
1602851815.484581,671,0.023490630090236664
1602851816.09487,672,0.02344025857746601
1602851816.70806,673,0.023477550595998764
1602851817.318612,674,0.023482101038098335
1602851817.926979,675,0.023603511974215508
1602851818.595965,676,0.0234146136790514
1602851819.218071,677,0.023398350924253464
1602851819.838723,678,0.023516342043876648
1602851820.449541,679,0.023566529154777527
1602851821.061441,680,0.023644544184207916
1602851821.885662,681,0.02362360805273056
1602851822.495623,682,0.023352283984422684
1602851823.10545,683,0.023303352296352386
1602851823.742634,684,0.02352639101445675
1602851824.376038,685,0.023503784090280533
1602851824.994618,686,0.023447951301932335
1602851825.605496,687,0.02341867983341217
1602851826.215225,688,0.023459380492568016
1602851826.830293,689,0.02353460155427456
1602851827.444774,690,0.0231599360704422
1602851828.258666,691,0.023226778954267502
1602851828.867675,692,0.02317316085100174
1602851829.483749,693,0.023195495828986168
1602851830.094648,694,0.023199019953608513
1602851830.708226,695,0.023309718817472458
1602851831.358394,696,0.023140322417020798
1602851831.990443,697,0.023113040253520012
1602851832.616058,698,0.023064490407705307
1602851833.229266,699,0.023100504651665688
1602851834.350771,700,0.02302408590912819
1602851835.159398,701,0.02298656292259693
1602851835.773942,702,0.022954626008868217
1602851836.382304,703,0.022964980453252792
1602851837.000262,704,0.02293885126709938
1602851837.613178,705,0.022903533652424812
1602851838.267347,706,0.02293284609913826
1602851838.920819,707,0.0229514017701149
1602851839.545248,708,0.022941457107663155
1602851840.157932,709,0.022925304248929024
1602851840.768992,710,0.022915415465831757
1602851841.611807,711,0.022974761202931404
1602851842.232438,712,0.02289671264588833
1602851842.846402,713,0.02286846563220024
1602851843.502837,714,0.02285146340727806
1602851844.118595,715,0.022870786488056183
1602851844.735772,716,0.022887064144015312
1602851845.346635,717,0.02292027324438095
1602851845.955203,718,0.02296653762459755
1602851846.567281,719,0.023184766992926598
1602851847.22811,720,0.023060506209731102
1602851848.047469,721,0.022931914776563644
1602851848.657575,722,0.022799253463745117
1602851849.269571,723,0.022910794243216515
1602851849.884961,724,0.02311677113175392
1602851850.496344,725,0.022992637008428574
1602851851.121473,726,0.022821666672825813
1602851851.769116,727,0.0227641798555851
1602851852.413666,728,0.022897684946656227
1602851853.04349,729,0.023233752697706223
1602851853.651693,730,0.022823603823781013
1602851854.466478,731,0.022744139656424522
1602851855.083308,732,0.022723199799656868
1602851855.764172,733,0.02280118130147457
1602851856.472561,734,0.023064348846673965
1602851857.106819,735,0.02287655510008335
