Wall time,Step,Value
1602854791.065397,155,2.1547434329986572
1602854791.702131,156,2.124006748199463
1602854792.339003,157,2.0707192420959473
1602854792.974722,158,2.0539205074310303
1602854793.620455,159,2.0559520721435547
1602854794.259197,160,2.014327049255371
1602854794.979131,161,1.9857710599899292
1602854795.610102,162,1.9670116901397705
1602854796.349628,163,1.9504586458206177
1602854797.081173,164,1.9248504638671875
1602854797.815838,165,1.9041839838027954
1602854798.464328,166,1.8875231742858887
1602854799.096566,167,1.8606178760528564
1602854799.720659,168,1.8895907402038574
1602854800.349749,169,1.8527965545654297
1602854800.975721,170,1.8148891925811768
1602854801.696062,171,1.8005650043487549
1602854802.53881,172,1.7780115604400635
1602854803.167484,173,1.7623958587646484
1602854803.79919,174,1.7439396381378174
1602854804.479656,175,1.7149033546447754
1602854805.132302,176,1.7017134428024292
1602854805.769183,177,1.687028408050537
1602854806.453383,178,1.6729456186294556
1602854807.112853,179,1.6544032096862793
1602854807.784788,180,1.6275980472564697
1602854808.556044,181,1.6240257024765015
1602854809.221281,182,1.5962626934051514
1602854809.911222,183,1.5865442752838135
1602854810.559082,184,1.5656697750091553
1602854811.192078,185,1.5588157176971436
1602854811.823125,186,1.5667517185211182
1602854812.469068,187,1.5198439359664917
1602854813.107521,188,1.5105793476104736
1602854813.788925,189,1.4978376626968384
1602854814.450288,190,1.4731509685516357
1602854815.162606,191,1.4647293090820312
1602854815.828125,192,1.4522767066955566
1602854816.49044,193,1.438841700553894
1602854817.174457,194,1.4168275594711304
1602854817.825253,195,1.4050884246826172
1602854818.49472,196,1.4060802459716797
1602854819.128125,197,1.3774745464324951
1602854819.754955,198,1.359895944595337
1602854820.924398,199,1.3488209247589111
1602854821.580313,200,1.3436708450317383
1602854822.300651,201,1.3314871788024902
1602854822.940928,202,1.3135074377059937
1602854823.578078,203,1.3035483360290527
1602854824.237289,204,1.2888656854629517
1602854824.872245,205,1.2780704498291016
1602854825.503378,206,1.2655165195465088
1602854826.129431,207,1.2552937269210815
1602854826.759112,208,1.2457319498062134
1602854827.41758,209,1.243440866470337
1602854828.074849,210,1.2249411344528198
1602854828.811515,211,1.2115693092346191
1602854829.472791,212,1.2024136781692505
1602854830.148934,213,1.1907674074172974
1602854830.792774,214,1.1822483539581299
1602854831.436231,215,1.1804951429367065
1602854832.061408,216,1.1613430976867676
1602854832.684999,217,1.1629197597503662
1602854833.314998,218,1.1495338678359985
1602854833.93912,219,1.1277658939361572
1602854834.561938,220,1.1324982643127441
1602854835.269862,221,1.122056007385254
1602854835.902019,222,1.1092861890792847
1602854836.528121,223,1.1072667837142944
1602854837.153685,224,1.1018829345703125
1602854837.777178,225,1.0827515125274658
1602854838.41435,226,1.0805665254592896
1602854839.043309,227,1.0693448781967163
1602854839.670494,228,1.048648476600647
1602854840.299783,229,1.0488238334655762
1602854840.93075,230,1.0356438159942627
1602854841.638254,231,1.025761365890503
1602854842.262895,232,1.022756814956665
1602854842.88721,233,1.0093235969543457
1602854843.518569,234,1.0104440450668335
1602854844.148085,235,1.0062179565429688
1602854844.770957,236,0.9897283315658569
1602854845.395602,237,0.9876555800437927
1602854846.024877,238,0.9702377915382385
1602854846.649527,239,0.9672706127166748
1602854847.27579,240,0.975527822971344
1602854847.984436,241,0.9612972140312195
1602854848.621922,242,0.9459293484687805
1602854849.245786,243,0.94832444190979
1602854849.873007,244,0.9414333701133728
1602854850.497282,245,0.9252218008041382
1602854851.128477,246,0.9201140403747559
1602854851.752333,247,0.9130526781082153
1602854852.378284,248,0.9151798486709595
1602854853.515947,249,0.8987194299697876
1602854854.139026,250,0.9062769412994385
1602854854.847358,251,0.896902322769165
1602854855.473562,252,0.88814377784729
1602854856.107871,253,0.8889346718788147
1602854856.733248,254,0.8832748532295227
1602854857.358086,255,0.8667774796485901
1602854857.982615,256,0.8667352199554443
1602854858.611555,257,0.8602328896522522
1602854859.236163,258,0.8495732545852661
1602854859.861647,259,0.8421966433525085
1602854860.485017,260,0.8456738591194153
1602854861.199854,261,0.8222320079803467
1602854861.824154,262,0.8387143611907959
1602854862.45083,263,0.8156248331069946
1602854863.074094,264,0.8228545784950256
1602854863.7036,265,0.8112314939498901
1602854864.329386,266,0.8096857070922852
1602854864.954897,267,0.7992305159568787
1602854865.576065,268,0.7975962162017822
1602854866.207188,269,0.7825011610984802
1602854866.832143,270,0.784503698348999
1602854867.538458,271,0.7804734706878662
1602854868.163431,272,0.7724197506904602
1602854868.792467,273,0.7707468271255493
1602854869.418619,274,0.7615463733673096
1602854870.041772,275,0.7566165328025818
1602854870.664623,276,0.754080057144165
1602854871.292511,277,0.7441680431365967
1602854871.918977,278,0.7404308319091797
1602854872.540445,279,0.7366614937782288
1602854873.163393,280,0.7327471971511841
1602854873.878063,281,0.7354708909988403
1602854874.5032,282,0.7272567749023438
1602854875.128114,283,0.7168039083480835
1602854875.750728,284,0.7202134132385254
1602854876.385999,285,0.7143815755844116
1602854877.010956,286,0.7089375257492065
1602854877.637204,287,0.7052047252655029
1602854878.260984,288,0.706434965133667
1602854878.892385,289,0.6997324228286743
1602854879.518143,290,0.6947709321975708
1602854880.233217,291,0.6924501061439514
1602854880.854898,292,0.6825395226478577
1602854881.486057,293,0.680253267288208
1602854882.112993,294,0.6793457269668579
1602854882.737569,295,0.6714959144592285
1602854883.361332,296,0.67591392993927
1602854883.994174,297,0.6617192625999451
1602854884.621042,298,0.658650815486908
1602854885.754777,299,0.6592854857444763
1602854886.382161,300,0.6622094511985779
1602854887.089588,301,0.650843620300293
1602854887.71372,302,0.6526086330413818
1602854888.336774,303,0.6473050117492676
1602854888.965628,304,0.6423722505569458
1602854889.589656,305,0.6399425268173218
1602854890.214019,306,0.6313519477844238
1602854890.838096,307,0.6317614316940308
1602854891.469005,308,0.6367549896240234
1602854892.094708,309,0.621067225933075
1602854892.71916,310,0.6214187145233154
1602854893.433582,311,0.6224599480628967
1602854894.063886,312,0.6158884167671204
1602854894.689181,313,0.6146459579467773
1602854895.314658,314,0.611075758934021
1602854895.94101,315,0.6047625541687012
1602854896.56934,316,0.6084206700325012
1602854897.194099,317,0.6042789816856384
1602854897.817318,318,0.5939920544624329
1602854898.442281,319,0.5922726392745972
1602854899.069228,320,0.596369743347168
1602854899.776542,321,0.5967249274253845
1602854900.40108,322,0.5834969282150269
1602854901.025526,323,0.5816832780838013
1602854901.656058,324,0.5866023302078247
1602854902.280083,325,0.5775232911109924
1602854902.90418,326,0.5726768374443054
1602854903.526679,327,0.5789978504180908
1602854904.155813,328,0.571424126625061
1602854904.778305,329,0.5805756449699402
1602854905.403477,330,0.5687716007232666
1602854906.112287,331,0.5731219053268433
1602854906.743294,332,0.5700785517692566
1602854907.367222,333,0.5657373666763306
1602854907.991249,334,0.5656987428665161
1602854908.61622,335,0.5637427568435669
1602854909.249617,336,0.559062123298645
1602854909.873897,337,0.5594818592071533
1602854910.498891,338,0.5525959134101868
1602854911.123972,339,0.542098343372345
1602854911.755665,340,0.5435699224472046
1602854912.466404,341,0.5402798652648926
1602854913.092154,342,0.5392208099365234
1602854913.715449,343,0.5361687541007996
1602854914.344664,344,0.5298783183097839
1602854914.971266,345,0.5288689136505127
1602854915.597268,346,0.5276798009872437
1602854916.219746,347,0.5257989168167114
1602854916.848932,348,0.5223777294158936
1602854917.985803,349,0.5208184719085693
1602854918.607942,350,0.5196341276168823
1602854919.322587,351,0.5192351341247559
1602854919.946706,352,0.5172258019447327
1602854920.570083,353,0.5138711929321289
1602854921.195544,354,0.5097154378890991
1602854921.824977,355,0.5066779851913452
1602854922.451794,356,0.5010619163513184
1602854923.07545,357,0.5026190876960754
1602854923.698576,358,0.5091500878334045
1602854924.327667,359,0.5058035850524902
1602854924.952202,360,0.5003616809844971
1602854925.659757,361,0.5087900161743164
1602854926.282935,362,0.4982979893684387
1602854926.910046,363,0.5009613633155823
1602854927.536085,364,0.5103785991668701
1602854928.15992,365,0.49169832468032837
1602854928.78347,366,0.5100950002670288
1602854929.411247,367,0.4930054545402527
1602854930.035448,368,0.5071113109588623
1602854930.659908,369,0.48393505811691284
1602854931.282887,370,0.4968058466911316
1602854931.996259,371,0.4863390326499939
1602854932.619606,372,0.48622459173202515
1602854933.242764,373,0.4823683500289917
1602854933.864165,374,0.4781264066696167
1602854934.4946,375,0.47759103775024414
1602854935.122048,376,0.47460654377937317
1602854935.74573,377,0.4712119996547699
1602854936.368114,378,0.47170382738113403
1602854936.997852,379,0.47936582565307617
1602854937.621805,380,0.4699949324131012
1602854938.332605,381,0.4728953242301941
1602854938.95555,382,0.47084465622901917
1602854939.584676,383,0.474634051322937
1602854940.212896,384,0.45977747440338135
1602854940.838837,385,0.4654897153377533
1602854941.462549,386,0.4568592309951782
1602854942.093765,387,0.4608129858970642
1602854942.720263,388,0.455142617225647
1602854943.344311,389,0.4576752185821533
1602854943.970689,390,0.4593159854412079
1602854944.686741,391,0.452941358089447
1602854945.312432,392,0.45121562480926514
1602854945.936762,393,0.4507174491882324
1602854946.560717,394,0.44858288764953613
1602854947.189317,395,0.44277021288871765
1602854947.812652,396,0.4429284334182739
1602854948.43354,397,0.4350362718105316
1602854949.056934,398,0.4415935277938843
1602854950.201745,399,0.44234293699264526
1602854950.823133,400,0.4396372437477112
1602854951.533831,401,0.4305274784564972
1602854952.162058,402,0.43603870272636414
1602854952.787436,403,0.426441490650177
1602854953.411221,404,0.43045878410339355
1602854954.035154,405,0.42481496930122375
1602854954.664506,406,0.4259319305419922
1602854955.288619,407,0.4290088713169098
1602854955.914308,408,0.4413653016090393
1602854956.537566,409,0.4250449240207672
1602854957.166319,410,0.4287708103656769
1602854957.875627,411,0.4296048581600189
1602854958.499796,412,0.4231188893318176
1602854959.121458,413,0.42079704999923706
1602854959.750893,414,0.41484642028808594
1602854960.375389,415,0.4174633324146271
1602854961.000591,416,0.4178556501865387
1602854961.620088,417,0.41455602645874023
1602854962.249756,418,0.4109005033969879
1602854962.873021,419,0.4147167503833771
1602854963.497738,420,0.4168887138366699
1602854964.204712,421,0.4129619896411896
1602854964.832091,422,0.4108532667160034
1602854965.456484,423,0.41119521856307983
1602854966.080651,424,0.4027276039123535
1602854966.70239,425,0.40714770555496216
1602854967.330638,426,0.40920278429985046
1602854967.95263,427,0.4108380675315857
1602854968.577571,428,0.40002280473709106
1602854969.202544,429,0.4114099442958832
1602854969.832217,430,0.4063374400138855
1602854970.542946,431,0.40238481760025024
1602854971.165969,432,0.40370625257492065
1602854971.78896,433,0.39332717657089233
1602854972.416216,434,0.4058554768562317
1602854973.04053,435,0.4023333787918091
1602854973.664093,436,0.39363062381744385
1602854974.288245,437,0.39579635858535767
1602854974.916669,438,0.3929392695426941
1602854975.544359,439,0.39251935482025146
1602854976.168608,440,0.3846345543861389
1602854976.876345,441,0.39241427183151245
1602854977.5037,442,0.3883640468120575
1602854978.128362,443,0.3880404233932495
1602854978.754152,444,0.38725942373275757
1602854979.375337,445,0.38880693912506104
1602854980.004646,446,0.38351160287857056
1602854980.627783,447,0.3828766942024231
1602854981.252035,448,0.38876208662986755
1602854982.391769,449,0.37703976035118103
1602854983.01665,450,0.3811720907688141
1602854983.731492,451,0.38744279742240906
1602854984.354175,452,0.3853740692138672
1602854984.984906,453,0.38562947511672974
1602854985.609428,454,0.3789551258087158
1602854986.232316,455,0.3881882429122925
1602854986.855536,456,0.37633979320526123
1602854987.485502,457,0.37762451171875
1602854988.112028,458,0.3787408769130707
1602854988.737119,459,0.37457236647605896
1602854989.359823,460,0.36798080801963806
1602854990.074936,461,0.3687341511249542
1602854990.697542,462,0.3718792796134949
1602854991.321867,463,0.365466833114624
1602854991.945544,464,0.36801886558532715
1602854992.574792,465,0.36561739444732666
1602854993.199699,466,0.36508673429489136
1602854993.825233,467,0.3720008432865143
1602854994.448185,468,0.3783417046070099
1602854995.07958,469,0.37792208790779114
1602854995.702997,470,0.3685110807418823
1602854996.414125,471,0.3672710061073303
1602854997.038455,472,0.3780224919319153
1602854997.665027,473,0.3612792491912842
1602854998.291049,474,0.368468701839447
1602854998.915602,475,0.35848817229270935
1602854999.538894,476,0.36022573709487915
1602855000.171085,477,0.35759222507476807
1602855000.797738,478,0.3599287271499634
1602855001.420664,479,0.3571050763130188
1602855002.046757,480,0.3555368185043335
1602855002.762066,481,0.3604244589805603
1602855003.384674,482,0.35970044136047363
1602855004.010327,483,0.3498380184173584
1602855004.634078,484,0.3503192067146301
1602855005.260801,485,0.35480207204818726
1602855005.884141,486,0.34801316261291504
1602855006.509413,487,0.3506006598472595
1602855007.13336,488,0.34644412994384766
1602855007.763401,489,0.34582623839378357
1602855008.390788,490,0.3515193462371826
1602855009.101161,491,0.34220626950263977
1602855009.726645,492,0.3424532413482666
1602855010.353966,493,0.35314399003982544
1602855010.979036,494,0.3507988452911377
1602855011.602844,495,0.34708118438720703
1602855012.227543,496,0.3477328419685364
1602855012.856485,497,0.35056018829345703
1602855013.482155,498,0.34328266978263855
1602855014.618411,499,0.3471528887748718
1602855015.243975,500,0.33978646993637085
1602855015.951308,501,0.34636902809143066
1602855016.578598,502,0.3319740295410156
1602855017.206179,503,0.34055787324905396
1602855017.835536,504,0.33349478244781494
1602855018.45769,505,0.33233726024627686
1602855019.083124,506,0.334500253200531
1602855019.705669,507,0.3383939266204834
1602855020.331676,508,0.33498281240463257
1602855020.954653,509,0.33176374435424805
1602855021.579105,510,0.32879483699798584
1602855022.285289,511,0.3289123773574829
1602855022.91252,512,0.3240715265274048
1602855023.539142,513,0.3276174068450928
1602855024.163898,514,0.3287758231163025
1602855024.788943,515,0.3295601010322571
1602855025.414271,516,0.3308030962944031
1602855026.044413,517,0.32683083415031433
1602855026.667563,518,0.31940650939941406
1602855027.289303,519,0.3198430836200714
1602855027.917021,520,0.31615620851516724
1602855028.627695,521,0.3184274733066559
1602855029.257562,522,0.3294004201889038
1602855029.881724,523,0.32783275842666626
1602855030.509396,524,0.319377601146698
1602855031.134433,525,0.3202354609966278
1602855031.755926,526,0.32654136419296265
1602855032.3785,527,0.3242327570915222
1602855033.00826,528,0.31818974018096924
1602855033.633026,529,0.3258530795574188
1602855034.256872,530,0.32637280225753784
1602855034.965539,531,0.3165343999862671
1602855035.594891,532,0.3262801766395569
1602855036.216477,533,0.3195761740207672
1602855036.838925,534,0.3216266632080078
1602855037.45917,535,0.31626302003860474
1602855038.084368,536,0.31551241874694824
1602855038.709215,537,0.3184400796890259
1602855039.332861,538,0.31384485960006714
1602855039.953891,539,0.31693899631500244
1602855040.58387,540,0.31160157918930054
1602855041.293913,541,0.31206196546554565
1602855041.915605,542,0.3066713809967041
1602855042.53717,543,0.3140889108181
1602855043.164908,544,0.31282418966293335
1602855043.787465,545,0.3156629204750061
1602855044.411028,546,0.3055947721004486
1602855045.033295,547,0.3068705201148987
1602855045.661275,548,0.3050600290298462
1602855046.800486,549,0.3018658757209778
1602855047.424502,550,0.30689680576324463
1602855048.136493,551,0.3100659251213074
1602855048.760281,552,0.30398809909820557
1602855049.383935,553,0.2988218665122986
1602855050.00713,554,0.29657551646232605
1602855050.635494,555,0.29954755306243896
1602855051.259727,556,0.3007271885871887
1602855051.882915,557,0.3036823868751526
1602855052.504427,558,0.29571419954299927
1602855053.131004,559,0.2964770495891571
1602855053.755843,560,0.2984126806259155
1602855054.467723,561,0.29528018832206726
1602855055.09181,562,0.29811179637908936
1602855055.719454,563,0.2931059002876282
1602855056.342972,564,0.3019915819168091
1602855056.967531,565,0.29506999254226685
1602855057.593315,566,0.2938973903656006
1602855058.220379,567,0.28710973262786865
1602855058.848333,568,0.2962108254432678
1602855059.472594,569,0.28816288709640503
1602855060.099385,570,0.28653717041015625
1602855060.813118,571,0.2882601320743561
1602855061.436757,572,0.2850886583328247
1602855062.063001,573,0.2859719693660736
1602855062.687444,574,0.2853631377220154
1602855063.315221,575,0.28494083881378174
1602855063.938616,576,0.28193268179893494
1602855064.559514,577,0.2832714915275574
1602855065.183647,578,0.2805826663970947
1602855065.812888,579,0.280692458152771
1602855066.436759,580,0.2804584503173828
1602855067.147497,581,0.27769529819488525
1602855067.771163,582,0.27959954738616943
1602855068.398568,583,0.2770872116088867
1602855069.025373,584,0.27711009979248047
1602855069.648236,585,0.2755873203277588
1602855070.271523,586,0.27634575963020325
1602855070.90376,587,0.2750910520553589
1602855071.527164,588,0.2735272943973541
1602855072.152248,589,0.2740752696990967
1602855072.774412,590,0.27354520559310913
1602855073.48673,591,0.2731992304325104
1602855074.11056,592,0.27340397238731384
1602855074.732536,593,0.27274835109710693
1602855075.35536,594,0.2737779915332794
1602855075.984034,595,0.2724513113498688
1602855076.610964,596,0.27135610580444336
1602855077.23508,597,0.27226901054382324
1602855077.85929,598,0.2723830044269562
1602855078.991206,599,0.2705225944519043
1602855079.613719,600,0.272890567779541
1602855080.316852,601,0.2700280547142029
1602855080.943523,602,0.2714005708694458
1602855081.566241,603,0.271367609500885
1602855082.191113,604,0.2719597816467285
1602855082.812333,605,0.27039191126823425
1602855083.440304,606,0.26974430680274963
1602855084.06244,607,0.272416889667511
1602855084.6862,608,0.2690340578556061
1602855085.30862,609,0.27074772119522095
1602855085.937073,610,0.27055877447128296
1602855086.648534,611,0.27024173736572266
1602855087.27304,612,0.26723915338516235
1602855087.895749,613,0.27027010917663574
1602855088.521047,614,0.26919829845428467
1602855089.143695,615,0.26753464341163635
1602855089.767974,616,0.26680633425712585
1602855090.392467,617,0.2654378116130829
1602855091.019551,618,0.2686682939529419
1602855091.654644,619,0.268311470746994
1602855092.282996,620,0.2706213593482971
1602855093.008698,621,0.26464203000068665
1602855093.647596,622,0.2706142067909241
1602855094.301256,623,0.2687298059463501
1602855094.945428,624,0.2654174268245697
1602855095.622592,625,0.26592788100242615
1602855096.32624,626,0.2661453187465668
1602855097.040417,627,0.2649167478084564
1602855097.733483,628,0.26289883255958557
1602855098.411208,629,0.2632588744163513
1602855099.060434,630,0.262545645236969
1602855099.823537,631,0.2642703950405121
1602855100.496216,632,0.2615373134613037
1602855101.189321,633,0.25920620560646057
1602855101.840527,634,0.25913891196250916
1602855102.469035,635,0.2576860189437866
1602855103.15334,636,0.25805866718292236
1602855103.84195,637,0.25762036442756653
1602855104.477799,638,0.25729331374168396
1602855105.118541,639,0.25625211000442505
1602855105.795252,640,0.25656431913375854
1602855106.556147,641,0.255967378616333
1602855107.221393,642,0.25519856810569763
1602855107.849705,643,0.25543174147605896
1602855108.527958,644,0.25483012199401855
1602855109.204487,645,0.2547221779823303
1602855109.867364,646,0.2551915645599365
1602855110.512031,647,0.2547043561935425
1602855111.173655,648,0.2540633976459503
1602855112.341248,649,0.2535994350910187
1602855112.9842,650,0.25445714592933655
1602855113.738489,651,0.25397202372550964
1602855114.39044,652,0.2534358501434326
1602855115.026252,653,0.25307270884513855
1602855115.676146,654,0.2535819709300995
1602855116.302116,655,0.2529335021972656
1602855116.943543,656,0.2523086667060852
1602855117.571932,657,0.25268319249153137
1602855118.211663,658,0.25286662578582764
1602855118.835803,659,0.2540169358253479
1602855119.458526,660,0.25217360258102417
1602855120.171759,661,0.25338900089263916
1602855120.826859,662,0.25177329778671265
1602855121.453348,663,0.2524676024913788
1602855122.077915,664,0.2529278099536896
1602855122.701789,665,0.2512313723564148
1602855123.325855,666,0.2523733675479889
1602855123.969393,667,0.25057023763656616
1602855124.599821,668,0.25175023078918457
1602855125.241151,669,0.2512432932853699
1602855125.868136,670,0.25059205293655396
1602855126.579428,671,0.25188392400741577
1602855127.203378,672,0.25120723247528076
1602855127.831851,673,0.24979624152183533
1602855128.456593,674,0.24974851310253143
1602855129.079791,675,0.24959951639175415
1602855129.700139,676,0.2515728771686554
1602855130.328038,677,0.25068023800849915
1602855130.970898,678,0.2507861256599426
1602855131.597597,679,0.25121569633483887
1602855132.230945,680,0.2492295205593109
1602855132.949003,681,0.24992428719997406
1602855133.573171,682,0.2477891892194748
1602855134.199029,683,0.2481197565793991
1602855134.857586,684,0.24737544357776642
1602855135.513118,685,0.2475041300058365
1602855136.148821,686,0.24717865884304047
1602855136.816587,687,0.24646487832069397
1602855137.472299,688,0.24705259501934052
1602855138.13448,689,0.24634875357151031
1602855138.758872,690,0.24664178490638733
1602855139.469951,691,0.24617940187454224
1602855140.092711,692,0.24595442414283752
1602855140.718997,693,0.24624167382717133
1602855141.361863,694,0.24559643864631653
1602855142.001088,695,0.24604903161525726
1602855142.627608,696,0.24583572149276733
1602855143.270628,697,0.24536332488059998
1602855143.907786,698,0.24603667855262756
1602855145.087915,699,0.2453247606754303
1602855145.767412,700,0.24572362005710602
1602855146.528526,701,0.24549919366836548
1602855147.178575,702,0.2453920692205429
1602855147.866637,703,0.24465498328208923
1602855148.520367,704,0.2452247589826584
1602855149.172391,705,0.2443927526473999
1602855149.864079,706,0.24450784921646118
1602855150.557132,707,0.24434933066368103
1602855151.205752,708,0.24446220695972443
1602855151.828886,709,0.24422989785671234
1602855152.45365,710,0.24366974830627441
1602855153.163058,711,0.24427732825279236
1602855153.790171,712,0.243815615773201
1602855154.413786,713,0.24389681220054626
1602855155.037517,714,0.2436511069536209
1602855155.662458,715,0.24374894797801971
1602855156.290444,716,0.24337950348854065
1602855156.918062,717,0.2436913549900055
1602855157.541731,718,0.2430184781551361
1602855158.164158,719,0.24415703117847443
1602855158.791088,720,0.24333009123802185
1602855159.502791,721,0.24342672526836395
1602855160.128341,722,0.2426900714635849
1602855160.749288,723,0.24294716119766235
1602855161.377333,724,0.24305163323879242
1602855162.003307,725,0.2428632378578186
1602855162.629604,726,0.24255266785621643
1602855163.252341,727,0.2425220012664795
1602855163.881445,728,0.24239498376846313
1602855164.506709,729,0.24213182926177979
1602855165.137247,730,0.24244257807731628
1602855165.847053,731,0.24164935946464539
1602855166.512857,732,0.24135753512382507
1602855167.141352,733,0.24151724576950073
1602855167.804778,734,0.24119967222213745
1602855168.506346,735,0.24126294255256653
1602855169.205919,736,0.24100035429000854
1602855169.9247,737,0.24107575416564941
1602855170.656419,738,0.24093632400035858
1602855171.370498,739,0.24079154431819916
1602855172.128457,740,0.24070589244365692
1602855172.846474,741,0.24060533940792084
1602855173.502295,742,0.24058778584003448
1602855174.153389,743,0.24034331738948822
